Area_Name,Year,Group_Name,Acquitted,cases_Comp_or_Withdrawn,Arrested,Chargesheeted,Convicted,In_Custody/Bail_Beginning,In_Custody/Bail_Beginning.1,In_Custody/Bail_End, Released_Before_Trial,Trial_Completed,Under_Trial_Beginning,Total_Under_Trial
Sikkim,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Rajasthan,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,1.0,0.7943100995732575,0.9470311027332705,1.6387096774193548,0.9388888888888889,0.7610389610389611,0.7845804988662132,10.476470588235294,0.7920318725099602,0.791231915826392,0.9008950366151343
Punjab,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,1.0647058823529412,0.7920318725099602,0.7763261727312583,0.7690805532953622
Puducherry,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Odisha,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Nagaland,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Mizoram,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Meghalaya,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Manipur,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Maharashtra,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,1.95,0.7943100995732575,0.7905749293119699,0.8921658986175116,0.7722222222222223,0.787012987012987,0.7845804988662132,12.564705882352943,0.7920318725099602,0.7973695747479176,0.9871440195280716
Madhya Pradesh,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Lakshadweep,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Kerala,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,2.75,0.9763869132290186,0.9960414703110274,2.1640552995391706,1.0638888888888889,1.761038961038961,0.8263038548752835,6.535294117647059,0.7920318725099602,0.8298114861902675,0.8558719826417142
Karnataka,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Jharkhand,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Jammu & Kashmir,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Himachal Pradesh,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8588235294117648,0.7920318725099602,0.7763261727312583,0.7652834282614592
Haryana,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Gujarat,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,1.4,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,3.711764705882353,0.7920318725099602,0.786847873739588,0.8244100895036616
Goa,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Delhi,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7740259740259741,0.7854875283446713,0.9764705882352942,0.7920318725099602,0.7763261727312583,0.767453213995118
Daman & Diu,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Dadra & Nagar Haveli,0.8,Indecent Representation of Women (Prohibition) Act,1.3692618806875632,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Gujarat,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,1.8,0.7943100995732575,1.269368520263902,3.1317972350230416,0.7583333333333334,0.812987012987013,0.7963718820861678,89.00588235294117,0.7920318725099602,0.7938623410784744,2.262978030919447
Madhya Pradesh,0.8,Total Crime Against Women,6.822750252780586,276.7,69.79573257467995,46.571913289349666,54.56036866359447,4.3,3.4233766233766234,79.74240362811791,0.9764705882352942,74.93147410358566,76.95344147303814,61.07230810957417
Goa,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,0.8,0.7943100995732575,0.9771913289349671,1.6663594470046084,2.063888888888889,0.903896103896104,0.8063492063492064,2.711764705882353,0.7920318725099602,0.858746163963174,0.7978302142663413
Daman & Diu,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,0.8,0.7943100995732575,0.7773798303487277,0.8092165898617512,0.7583333333333334,0.7610389610389611,0.7845804988662132,1.535294117647059,0.7920318725099602,0.7763261727312583,0.7755899104963385
Delhi,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Daman & Diu,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Dadra & Nagar Haveli,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Chhattisgarh,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Chandigarh,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Bihar,0.8,Importation of Girls,0.37229524772497474,0.8,1.0503556187766714,0.8867106503298775,0.8552995391705069,1.077777777777778,1.3844155844155845,1.0984126984126985,0.8882352941176471,0.8836653386454184,1.0455063568610259,0.9643612693246543
Assam,0.8,Importation of Girls,0.3652173913043479,0.8,0.8028449502133713,0.7754948162111216,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7873015873015874,0.8,0.7920318725099602,0.7763261727312583,0.765825874694874
Arunachal Pradesh,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Andhra Pradesh,0.8,Importation of Girls,0.36673407482305365,0.8,0.8085348506401139,0.7792648444863337,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7909297052154195,0.8,0.80398406374502,0.7807102148180622,0.7696229997287768
Andaman & Nicobar Islands,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Andaman & Nicobar Islands,0.8,Total Crime Against Women,0.37128412537917094,0.8,0.885348506401138,0.8131950989632423,0.7907834101382489,1.0083333333333333,1.1116883116883116,1.0158730158730158,0.8,0.847808764940239,0.9920210434020167,0.9101166259831842
Andaman & Nicobar Islands,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,1.0647058823529412,0.7920318725099602,0.7763261727312583,0.7690805532953622
Goa,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
West Bengal,0.8,Total Crime Against Women,4.275227502527806,3.8,55.49416785206259,33.4258246936852,12.39447004608295,134.9388888888889,129.96883116883117,67.50204081632653,48.3,36.62868525896414,58.02051731696624,45.576240846216436
Uttar Pradesh,0.8,Total Crime Against Women,5.912740141557128,152.0,93.88108108108108,59.21658812441093,134.75391705069126,52.27222222222222,54.04675324675324,102.45442176870748,39.6235294117647,102.42549800796813,96.89118807540552,77.04572823433686
Tripura,0.8,Total Crime Against Women,0.7772497472194136,1.2000000000000002,4.515504978662873,2.8245051837888786,2.541935483870968,3.4944444444444445,5.41038961038961,1.927437641723356,2.476470588235294,4.80398406374502,1.815344147303814,1.998264171413073
Tamil Nadu,0.8,Total Crime Against Women,3.2605662285136505,2.75,35.716073968705544,24.277851083883128,57.47281105990783,32.25833333333333,24.0987012987013,17.00952380952381,8.888235294117647,48.11872509960159,15.975800087680842,16.932356929753187
Sikkim,0.8,Total Crime Against Women,0.3702730030333671,1.3,0.9137980085348507,0.8169651272384544,0.8184331797235024,1.2861111111111112,1.0337662337662339,0.8244897959183674,1.8,0.851792828685259,0.8149057430951337,0.8016273393002441
Rajasthan,0.8,Total Crime Against Women,3.1417593528816985,110.8,37.317780938833565,25.003581526861453,38.0258064516129,2.091666666666667,1.722077922077922,53.81224489795918,0.9176470588235295,38.776095617529876,51.05339763261727,38.84231082180634
Punjab,0.8,Total Crime Against Women,1.1225480283114257,8.65,10.19118065433855,6.475777568331762,5.36221198156682,36.55,34.150649350649346,10.579591836734695,9.094117647058825,8.744223107569722,9.478649715037266,7.789964740981828
Puducherry,0.8,Total Crime Against Women,0.38796764408493434,2.8,1.3376955903271694,1.103487276154571,1.2700460829493088,1.2722222222222221,1.4233766233766234,1.0702947845804989,0.8,1.1864541832669322,1.0192021043402018,1.0104692161649038
Odisha,0.8,Total Crime Against Women,2.7742163801820023,0.8500000000000001,27.889615931721195,18.428652214891613,7.159447004608295,9.95277777777778,11.033766233766235,32.12244897959184,1.5941176470588236,22.537051792828684,27.642612889083736,22.466937889883376
Nagaland,0.8,Total Crime Against Women,0.3692618806875632,0.8,0.8995732574679943,0.8452403393025448,1.223963133640553,1.077777777777778,0.9558441558441559,0.8371882086167801,0.9470588235294118,1.0191235059760957,0.8420868040333188,0.8265798752373203
Mizoram,0.8,Total Crime Against Women,0.36723963599595555,0.8,1.036130867709815,0.9017907634307257,2.329953917050691,1.8694444444444445,1.9948051948051948,0.8290249433106577,0.8,1.4812749003984065,0.9096010521701009,0.8846216436126932
Meghalaya,0.8,Total Crime Against Women,0.3819009100101113,0.8,1.0958748221906118,0.8697455230914233,0.8092165898617512,3.2583333333333337,3.5272727272727273,1.3287981859410432,1.388235294117647,0.9394422310756972,1.2883822884699694,1.1097369134797939
Manipur,0.8,Total Crime Against Women,0.36723963599595555,0.8,1.1556187766714083,0.7905749293119699,0.7723502304147466,2.4805555555555556,2.150649350649351,0.9396825396825397,4.711764705882353,0.8079681274900399,0.9201227531784306,0.8591266612422024
Uttarakhand,0.8,Total Crime Against Women,0.5467138523761376,4.2,5.482788051209104,3.531385485391141,4.293087557603687,6.591666666666667,5.618181818181818,6.124263038548753,7.535294117647059,3.744223107569721,5.362911003945638,4.396419853539463
Gujarat,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Haryana,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Himachal Pradesh,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Dadra & Nagar Haveli,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,1.035294117647059,0.7920318725099602,0.7763261727312583,0.7685381068619475
Chhattisgarh,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,1.25,0.7943100995732575,0.8056550424128182,0.9474654377880185,0.9111111111111112,0.7610389610389611,0.7845804988662132,1.5058823529411764,0.7920318725099602,0.7938623410784744,0.7777596962299973
Chandigarh,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,0.8,0.7943100995732575,0.8207351555136664,0.8829493087557604,0.7583333333333334,0.7610389610389611,0.7981859410430839,4.564705882352941,0.7920318725099602,0.7763261727312583,0.8271223216707351
Bihar,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,4.6,0.7943100995732575,0.8508953817153629,1.1225806451612903,0.8416666666666667,0.92987012987013,0.7954648526077098,8.858823529411765,0.8159362549800797,0.8482244629548444,0.9366965012205045
Assam,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,4.45,0.7943100995732575,0.8999057492931197,1.1870967741935483,0.8,2.3454545454545457,0.888888888888889,2.329411764705882,0.9155378486055777,0.8429636124506795,0.80922158936805
Arunachal Pradesh,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8588235294117648,0.7920318725099602,0.7763261727312583,0.7652834282614592
Andhra Pradesh,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,27.75,0.7943100995732575,3.957398680490104,14.753917050691244,10.8,3.0077922077922077,1.0975056689342404,54.88823529411764,0.8,1.8828583954405962,1.6234336859235152
West Bengal,0.8,Importation of Girls,0.3662285136501517,0.8,1.0076813655761026,0.7792648444863337,0.7723502304147466,0.9388888888888889,1.838961038961039,0.7936507936507937,0.8,0.8,0.7824638316527839,0.7707078925956062
Uttarakhand,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Uttar Pradesh,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Tripura,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Tamil Nadu,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Sikkim,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Rajasthan,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.8,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.80398406374502,0.7789565979833407,0.765825874694874
Punjab,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Puducherry,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Odisha,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Nagaland,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Mizoram,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Meghalaya,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Manipur,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Maharashtra,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Madhya Pradesh,0.8,Importation of Girls,0.3652173913043479,0.8,0.8056899004267426,0.7773798303487277,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7882086167800454,0.8,0.7920318725099602,0.7763261727312583,0.7663683211282887
Lakshadweep,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Karnataka,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Jharkhand,0.8,Importation of Girls,0.3652173913043479,0.8,0.8938833570412519,0.7905749293119699,0.7723502304147466,0.7583333333333334,0.9558441558441559,0.7945578231292517,1.0647058823529412,0.7920318725099602,0.7763261727312583,0.7701654461621915
Jammu & Kashmir,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Delhi,0.8,Immoral Traffic (Prevention) Act,1.3540950455005056,6.8,0.7943100995732575,1.7142318567389256,3.8599078341013824,2.4944444444444445,0.7610389610389611,0.9351473922902495,61.09411764705882,0.7920318725099602,0.9911442349846559,1.8273935448874423
Uttarakhand,0.8,Sati Prevention Act,1.369767441860465,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Kerala,0.8,Importation of Girls,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Andaman & Nicobar Islands,0.8,Sexual harassment,0.36673407482305365,0.8,0.8028449502133713,0.7736098020735156,0.7723502304147466,0.7722222222222223,0.787012987012987,0.7945578231292517,0.8,0.80398406374502,0.786847873739588,0.7717927854624357
Gujarat,0.8,Kidnapping & Abduction - Women & Girls,0.6569261880687564,2.25,4.0574679943101,2.8546654099905746,1.4451612903225808,2.55,2.9688311688311693,9.40498866213152,0.8,3.3816733067729086,8.7351161771153,6.287930566856523
Goa,0.8,Kidnapping & Abduction - Women & Girls,0.370778564206269,0.8,0.8455192034139403,0.7830348727615457,0.7723502304147466,0.8416666666666667,0.9688311688311688,0.817233560090703,0.8294117647058824,0.8358565737051793,0.8113985094256906,0.7896935177651208
Delhi,0.8,Kidnapping & Abduction - Women & Girls,0.4203235591506573,0.8,1.986344238975818,1.3447690857681434,1.0580645161290323,2.938888888888889,3.2415584415584417,1.4757369614512472,3.1529411764705886,1.349800796812749,1.29978079789566,1.2534852183346894
Daman & Diu,0.8,Kidnapping & Abduction - Women & Girls,0.3652173913043479,0.8,0.8056899004267426,0.7773798303487277,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7882086167800454,0.8,0.7920318725099602,0.7763261727312583,0.7663683211282887
Dadra & Nagar Haveli,0.8,Kidnapping & Abduction - Women & Girls,0.36774519716885745,0.8,0.8113798008534852,0.7811498586239397,0.7723502304147466,0.7722222222222223,0.7740259740259741,0.800907029478458,0.8,0.8119521912350598,0.791231915826392,0.776674803363168
Chhattisgarh,0.8,Kidnapping & Abduction - Women & Girls,0.4107178968655208,1.3,1.42873399715505,1.1807728557964186,1.1133640552995392,0.8555555555555556,0.903896103896104,1.7551020408163267,0.8294117647058824,1.29800796812749,1.6434896975010962,1.418931380526173
Chandigarh,0.8,Kidnapping & Abduction - Women & Girls,0.3738119312436805,0.8,0.9052631578947369,0.8188501413760604,0.7723502304147466,0.8972222222222223,0.890909090909091,0.9015873015873016,1.1823529411764706,0.8597609561752988,0.881543182814555,0.8433957146731761
Bihar,0.8,Kidnapping & Abduction - Women & Girls,0.7130434782608697,1.1,5.112944523470839,3.0639019792648448,1.9152073732718895,12.07777777777778,9.124675324675325,9.095691609977324,14.682352941176472,4.027091633466135,8.460675142481367,6.178356387306753
Assam,0.8,Kidnapping & Abduction - Women & Girls,0.7261880687563196,12.25,7.195448079658606,3.2655984919886896,2.311520737327189,35.50833333333333,33.929870129870125,3.769614512471655,26.50588235294118,4.30199203187251,3.4742656729504606,3.151505288852726
Arunachal Pradesh,0.8,Kidnapping & Abduction - Women & Girls,0.3682507583417594,1.15,0.8739687055476529,0.8075400565504242,0.8276497695852535,1.05,0.9558441558441559,1.144671201814059,1.211764705882353,0.8398406374501992,1.1235423060061378,0.9898562516951451
Haryana,0.8,Kidnapping & Abduction - Women & Girls,0.4622851365015167,0.8,1.5738264580369843,1.2448633364750237,1.3898617511520737,1.1055555555555556,1.3194805194805195,1.5900226757369615,0.9176470588235295,1.8239043824701195,1.5610697062691803,1.386384594521291
Andhra Pradesh,0.8,Kidnapping & Abduction - Women & Girls,0.6857431749241658,2.0,4.293598862019914,2.7227144203581526,1.6755760368663595,8.175,8.955844155844156,2.4997732426303854,3.6529411764705886,3.7083665338645417,2.188864533099518,2.2000542446433418
Andhra Pradesh,0.8,Sexual harassment,0.9890798786653185,18.150000000000002,9.22389758179232,6.1534401508011305,11.961290322580647,12.56388888888889,12.371428571428572,3.1356009070294784,2.6529411764705886,10.545019920318726,2.99552827707146,3.68635747219962
Arunachal Pradesh,0.8,Sexual harassment,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7927437641723356,0.8,0.7920318725099602,0.7842174484875055,0.7690805532953622
Assam,0.8,Sexual harassment,0.3738119312436805,0.8,0.8199146514935989,0.7811498586239397,0.7815668202764977,0.8416666666666667,0.812987012987013,0.7972789115646259,0.9470588235294118,0.8637450199203187,0.7991231915826392,0.7815568212639002
Bihar,0.8,Sexual harassment,0.37532861476238627,0.8,0.8711237553342817,0.8037700282752122,0.7815668202764977,0.7722222222222223,0.851948051948052,0.8326530612244898,0.8882352941176471,0.8756972111553786,0.8254274441034635,0.8043395714673176
Chandigarh,0.8,Sexual harassment,0.3657229524772498,0.8,0.831294452347084,0.8094250706880302,0.7907834101382489,0.8972222222222223,0.787012987012987,0.8326530612244898,0.8,0.80398406374502,0.8070144673388865,0.794575535665853
Chhattisgarh,0.8,Sexual harassment,0.41324570273003036,1.7000000000000002,1.2864864864864867,1.099717247879359,1.233179723502304,0.7861111111111112,0.7610389610389611,1.2335600907029478,0.8,1.3697211155378488,1.1998246383165279,1.1211282885815026
Dadra & Nagar Haveli,0.8,Sexual harassment,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7854875283446713,0.8,0.7920318725099602,0.7772029811486191,0.7647409818280445
Daman & Diu,0.8,Sexual harassment,0.3652173913043479,0.8,0.7943100995732575,0.7698397737983035,0.7723502304147466,0.7583333333333334,0.7610389610389611,0.7845804988662132,0.8,0.7920318725099602,0.7763261727312583,0.7641985353946298
Delhi,0.8,Sexual harassment,0.4279069767441861,0.8,1.5197724039829303,1.1864278982092367,1.094930875576037,1.7583333333333333,1.92987012987013,1.3868480725623584,1.2705882352941176,1.4254980079681276,1.304164839982464,1.2106319500949283
Goa,0.8,Sexual harassment,0.36673407482305365,1.2000000000000002,0.8199146514935989,0.7886899151743638,0.7723502304147466,0.8972222222222223,0.8,0.8072562358276645,0.9764705882352942,0.80398406374502,0.7991231915826392,0.783726606997559
Tripura,0.8,Dowry Deaths,0.37532861476238627,0.8,0.916642958748222,0.8358152686145146,0.8092165898617512,1.1194444444444445,1.007792207792208,0.8517006802721089,1.2411764705882353,0.8876494023904383,0.8315651030249891,0.8173582858692705
Gujarat,0.8,Sexual harassment,0.3945399393326593,1.15,1.1499288762446658,1.0054665409990575,0.8921658986175116,0.8,0.7740259740259741,1.816780045351474,0.8588235294117648,1.0749003984063745,1.7329241560718982,1.4238133984269052
Himachal Pradesh,0.8,Kidnapping & Abduction - Women & Girls,0.40768452982810927,0.8,1.1214793741109532,0.9357210179076343,0.8184331797235024,0.9944444444444445,1.2545454545454546,1.0947845804988663,0.9764705882352942,1.146613545816733,1.077071459886015,0.9979929481963656
